lap_distance,speed_kmh,rpm,throttle,brake,steering_deg,g_force,drs
0,298,11800,100,0,2,0.8,1
50,312,12100,100,0,-1,1.1,1
100,322,12400,100,0,0,0.5,1
150,285,11200,40,30,-18,2.9,0
200,168,8900,0,90,-62,4.1,0
250,142,8200,0,75,-88,3.8,0
300,176,9100,55,0,-40,2.6,0
350,224,10300,100,0,-12,1.4,0
400,268,11000,100,0,-4,0.9,0
450,201,9800,20,55,34,3.2,0
500,158,8600,0,80,76,4.3,0
550,189,9400,60,0,48,2.7,0
600,247,10700,100,0,16,1.6,0
650,289,11500,100,0,3,0.7,1
700,305,11900,100,0,-2,1.0,1
750,231,10400,30,40,-28,3.0,0
800,176,9000,0,85,-70,4.0,0
850,198,9600,70,0,-44,2.5,0
900,259,10900,100,0,-8,1.2,0
950,294,11700,100,0,1,0.6,1
